2020-12-04 16:21,公司,合同章,密钥,详细
0,华能临沂发电有限公司,否,12,笔数：12
1,华能国际电力股份有限公司济宁电厂,否,4,笔数：4
2,华能淄博白杨河发电有限公司,否,4,笔数：4
3,华能济南黄台发电有限公司,否,4,笔数：4
4,华润电力湖南有限公司,否,16,笔数：16
5,苏美达国际技术贸易有限公司,否,9,笔数：9
6,中煤科工物流有限公司,否,20,笔数：20
7,左云县盛隆翔煤炭洗选有限责任公司,否,2,笔数：2
8,中信锦州金属股份有限公司,否,4,笔数：4
9,中国石油化工股份有限公司物资装备部,否,7,笔数：7
10,中电投先融（天津）风险管理有限公司,否,4,笔数：4
11,天津渤化永利热电有限公司,否,2,笔数：2
12,唐山海沃商贸有限公司,否,3,笔数：3
13,首钢股份公司迁安钢铁公司,否,8,笔数：8
14,上海自贸区南方水泥有限公司,否,2,笔数：2
15,山西华晋贸易有限责任公司,否,3,笔数：3
16,山东聊城鲁西化工煤炭经营有限公司,否,14,笔数：14
17,宁波超峰能源有限公司,是,2,笔数：2
18,内蒙古金甲大发能源有限公司,否,2,笔数：2
19,拉萨汇鑫贸易有限公司,是,2,笔数：2
20,江苏徐塘发电有限责任公司,否,13,笔数：13
21,江苏省燃料集团有限公司,否,12,笔数：12
22,华润电力（菏泽）有限公司,否,11,笔数：11
23,华电集团北京燃料物流有限公司秦皇岛分公司,否,5,笔数：5
24,葫芦岛锌业股份有限公司,否,3,笔数：3
25,河北港口集团国际物流有限公司,否,4,笔数：4
26,国家能源泰安热电有限公司,否,4,笔数：4
27,国家能源聊城发电有限公司,否,3,笔数：3
28,国家能源集团山东石横热电有限公司,否,3,笔数：3
29,国家能源集团江苏燃料有限公司,否,1,笔数：1
30,国电电力邯郸东郊热电有限责任公司,否,1,笔数：1
31,国电电力大同发电有限责任公司,否,5,笔数：5
32,广东省电力工业燃料有限公司,否,6,笔数：6
33,大同市屹玮煤炭有限公司,否,0,笔数：0
34,大同市新荣区钰成煤业有限公司,否,2,笔数：2
35,大同市润吉能源有限公司,否,2,笔数：2
36,大同市南郊区鑫宏伟煤业有限公司,否,4,笔数：4
37,大同市南郊区高山小窑头洗煤厂,否,2,笔数：2
38,大同市宏图煤炭能源有限公司,否,8,笔数：8
39,大同煤矿集团兴运开发有限责任公司,否,2,笔数：2
40,大同华鲲煤炭运销有限公司,否,2,笔数：2
41,大唐滨州发电有限公司,否,2,笔数：2
42,北京国电电力有限公司大同第二发电厂,否,2,笔数：2
43,国电丰城发电有限公司,是,0,笔数：0
44,大同市南郊同力洗煤厂,是,0,笔数：0
45,山东日照发电有限公司,是,0,笔数：0
46,江苏常熟发电有限公司,是,0,笔数：0
47,怀仁县现代煤业有限公司,是,0,笔数：0
48,华电淄博热电有限公司,是,0,笔数：0
49,华电潍坊发电有限公司,是,0,笔数：0
50,华电滕州新源热电有限公司,是,0,笔数：0
51,华电国际电力股份有限公司邹县发电厂,是,0,笔数：0
52,湖南黑金时代煤炭销售有限公司,是,1,笔数：1
53,丹东金山热电有限公司,是,0,笔数：0
54,北京大唐燃料有限公司,是,0,笔数：0
55,辽宁华电铁岭发电有限公司,是,0,笔数：0
56,中煤兴运秦皇岛能源有限公司,否,2,笔数：2
57,淄博热电集团有限公司,否,0,笔数：0
58,准格尔旗昊凯能源有限公司,否,0,笔数：0
59,中石化国际事业上海有限公司,否,0,笔数：0
60,西安标准供应链管理有限公司,否,0,笔数：0
61,同煤大唐塔山第二发电有限责任公司,是,0,笔数：0
62,唐山卓航煤炭洗选有限公司,否,0,笔数：0
63,唐山三友化工股份有限公司,否,2,笔数：2
64,沈阳华强供热有限公司,否,0,笔数：0
65,深圳能源集团股份有限公司燃料物资分公司,否,0,笔数：0
66,南通市华港物资贸易有限责任公司,否,0,笔数：0
67,江苏利港电力有限公司,是,0,笔数：0
68,江苏国信能源销售有限公司,否,0,笔数：0
69,怀仁县益昇煤炭运销有限公司,否,0,笔数：0
70,怀仁市佳隆旺能源有限责任公司,否,0,笔数：0
71,华润水泥投资有限公司,否,0,笔数：0
72,华润电力投资有限公司华南分公司,否,0,笔数：0
73,华润电力（盘锦）有限公司,否,0,笔数：0
74,华润电力（江苏）有限公司,否,0,笔数：0
75,华润（浙江）电力销售有限公司,否,0,笔数：0
76,华电集团北京燃料物流有限公司江苏分公司,否,0,笔数：0
77,华电国际电力股份有限公司莱城发电厂,否,2,笔数：2
78,国家能源集团江苏电力有限公司,否,0,笔数：0
79,国家电投集团协鑫滨海发电有限公司,否,0,笔数：0
80,福建华电邵武能源有限公司,是,0,笔数：0
81,大同市云冈区正和洗煤场,否,0,笔数：0
82,大同市云冈区满华宇宙商贸有限公司,否,0,笔数：0
83,大同市云冈区鸿运达能源有限公司,否,0,笔数：0
84,大同市新荣区联荣精煤有限责任公司,否,2,笔数：2
85,大同市神利净化材料有限责任公司,否,0,笔数：0
86,大同市南郊区万泽煤业有限公司,否,0,笔数：0
87,大同市南郊区茂源商贸有限公司,否,2,笔数：2
88,大同市龙升昌商贸有限责任公司,否,0,笔数：0
89,大同市宏爽煤业有限公司,否,2,笔数：2
90,大同煤矿集团云霄高新有限责任公司,否,0,笔数：0
91,大同煤矿集团朔州煤炭运销地销煤有限公司,否,0,笔数：0
92,大同煤矿集团大同地方煤炭有限责任公司左云煤炭经销分公司,否,2,笔数：2
93,华新水泥股份有限公司,是,0,笔数：0
